Barrio;Distrito;Room Type;Accommodates;Bathrooms;Price;Cleaning Fee;Extra People;Minimum Nights;Availability 30;Review Scores Rating;Cancellation Policy;image_path
61.69064748201439;62.620535714285715;27.860869565217392;2;1.0;24.0;25.0;10;3;17;72.0;61.91305785123967;model/images\image-6037566.jpg
55.60377358490566;47.84858044164038;32.39297210300429;2;1.0;30.0;0.0;0;3;29;40.0;48.861111111111114;model/images\image-15540063.jpg
69.01379310344828;62.620535714285715;76.61518093556928;4;1.0;45.0;30.0;0;2;3;91.0;61.91305785123967;model/images\image-8394827.jpg
61.69064748201439;62.620535714285715;76.61518093556928;4;1.0;150.0;77.0;17;3;9;100.0;61.91305785123967;model/images\image-13645877.jpg
64.85915492957747;62.620535714285715;76.61518093556928;4;1.0;85.0;15.0;0;1;10;96.0;61.91305785123967;model/images\image-11598644.jpg
35.26712328767123;32.661921708185055;32.39297210300429;1;1.0;14.0;0.0;0;1;24;91.97563176895306;48.861111111111114;model/images\image-17638811.jpg
62.6;57.91588785046729;76.61518093556928;6;1.0;81.0;15.0;10;2;14;92.0;61.91305785123967;model/images\image-16076728.jpg
30.1;57.91588785046729;32.39297210300429;1;1.0;21.0;0.0;0;1;6;85.0;48.861111111111114;model/images\image-8627585.jpg
74.50344827586207;68.73872180451127;76.61518093556928;4;1.5;130.0;30.0;0;3;2;98.0;48.861111111111114;model/images\image-13721095.jpg
64.85915492957747;62.620535714285715;76.61518093556928;4;2.0;150.0;30.0;0;3;9;100.0;61.91305785123967;model/images\image-4472717.jpg
53.37840290381125;62.620535714285715;76.61518093556928;2;1.0;47.0;0.0;0;1;2;91.97563176895306;48.861111111111114;model/images\image-18072915.jpg
69.48076923076923;58.2013769363167;32.39297210300429;2;1.0;75.0;0.0;0;1;22;97.0;61.91305785123967;model/images\image-14945795.jpg
28.903225806451612;32.661921708185055;32.39297210300429;3;1.0;38.0;0.0;28;1;30;91.97563176895306;48.861111111111114;model/images\image-681973.jpg
64.85915492957747;62.620535714285715;76.61518093556928;3;1.0;68.0;0.0;12;5;2;98.0;61.91305785123967;model/images\image-7590341.jpg
37.351351351351354;47.84858044164038;32.39297210300429;2;2.0;35.0;0.0;10;1;0;95.0;48.861111111111114;model/images\image-11727703.jpg
55.28333333333333;58.2013769363167;76.61518093556928;4;1.0;45.0;0.0;10;10;0;93.0;48.861111111111114;model/images\image-2673648.jpg
53.37840290381125;62.620535714285715;76.61518093556928;3;1.0;50.0;20.0;8;3;6;91.0;57.50543900543901;model/images\image-4596225.jpg
69.48076923076923;58.2013769363167;76.61518093556928;2;1.0;42.0;15.0;0;1;7;77.0;61.91305785123967;model/images\image-15256476.jpg
77.04761904761905;68.73872180451127;76.61518093556928;2;1.0;95.0;20.0;0;1;4;89.0;61.91305785123967;model/images\image-7200873.jpg
35.810810810810814;49.3515625;32.39297210300429;2;1.5;22.0;0.0;8;2;7;93.0;61.91305785123967;model/images\image-13249868.jpg
53.37840290381125;62.620535714285715;32.39297210300429;2;1.0;40.0;0.0;0;2;0;91.97563176895306;48.861111111111114;model/images\image-13171584.jpg
65.5;60.36462093862816;76.61518093556928;5;2.0;100.0;35.0;0;4;0;100.0;57.50543900543901;model/images\image-12694501.jpg
69.01379310344828;62.620535714285715;76.61518093556928;6;1.0;65.0;0.0;10;1;1;91.0;61.91305785123967;model/images\image-14319951.jpg
69.01379310344828;62.620535714285715;76.61518093556928;2;1.0;84.0;0.0;0;2;3;91.97563176895306;61.91305785123967;model/images\image-17129800.jpg
61.69064748201439;62.620535714285715;32.39297210300429;2;1.0;40.0;20.0;12;1;22;92.0;61.91305785123967;model/images\image-201033.jpg
72.5973282442748;62.620535714285715;76.61518093556928;6;1.0;130.0;30.0;15;2;3;100.0;57.50543900543901;model/images\image-17135642.jpg
55.28333333333333;58.2013769363167;32.39297210300429;2;3.0;25.0;30.0;0;5;22;67.0;61.91305785123967;model/images\image-14140342.jpg
53.88970588235294;58.2013769363167;76.61518093556928;2;1.0;50.0;0.0;0;2;6;91.97563176895306;48.861111111111114;model/images\image-1307457.jpg
32.69767441860465;35.107883817427386;32.39297210300429;1;1.0;15.0;5.0;0;1;0;98.0;48.861111111111114;model/images\image-13327356.jpg
53.37840290381125;62.620535714285715;76.61518093556928;3;1.0;47.0;10.0;0;2;5;89.0;48.861111111111114;model/images\image-2709604.jpg
50.0;38.2;32.39297210300429;1;2.0;33.0;0.0;0;1;30;91.97563176895306;48.861111111111114;model/images\image-17756299.jpg
35.26712328767123;32.661921708185055;32.39297210300429;2;1.0;20.0;5.0;0;1;8;91.97563176895306;61.91305785123967;model/images\image-17726318.jpg
40.857142857142854;42.5;32.39297210300429;2;2.0;37.0;0.0;20;1;20;96.0;48.861111111111114;model/images\image-6114620.jpg
72.5973282442748;62.620535714285715;76.61518093556928;4;1.0;89.0;10.0;0;3;0;92.0;48.861111111111114;model/images\image-9938057.jpg
46.1;42.639405204460964;32.39297210300429;2;1.0;28.0;10.0;10;2;23;83.0;57.50543900543901;model/images\image-5336454.jpg
49.83695652173913;60.36462093862816;76.61518093556928;4;1.0;53.0;25.0;6;3;9;96.0;57.50543900543901;model/images\image-8278501.jpg
72.5973282442748;62.620535714285715;76.61518093556928;6;2.0;125.0;0.0;0;2;10;89.0;61.91305785123967;model/images\image-9116029.jpg
49.83695652173913;60.36462093862816;32.39297210300429;2;1.0;35.0;20.0;10;3;9;98.0;57.50543900543901;model/images\image-5010168.jpg
32.583333333333336;42.639405204460964;32.39297210300429;2;1.0;30.0;0.0;0;1;0;100.0;57.50543900543901;model/images\image-10509732.jpg
61.69064748201439;62.620535714285715;76.61518093556928;4;1.0;70.0;0.0;0;2;9;91.0;57.50543900543901;model/images\image-521004.jpg
53.37840290381125;62.620535714285715;76.61518093556928;2;1.0;49.0;20.0;0;3;5;93.0;61.91305785123967;model/images\image-9842490.jpg
28.55;35.107883817427386;32.39297210300429;1;1.0;14.0;0.0;0;1;27;97.0;57.50543900543901;model/images\image-14660403.jpg
34.3921568627451;35.107883817427386;76.61518093556928;4;1.0;40.0;20.0;25;2;16;91.97563176895306;48.861111111111114;model/images\image-17756474.jpg
73.27777777777777;63.680851063829785;32.39297210300429;3;1.0;32.0;0.0;25;1;10;91.97563176895306;48.861111111111114;model/images\image-17919451.jpg
72.5973282442748;62.620535714285715;76.61518093556928;8;1.5;99.0;30.0;25;1;6;88.0;57.50543900543901;model/images\image-15784155.jpg
69.01379310344828;62.620535714285715;76.61518093556928;4;1.0;104.0;30.0;15;2;18;96.0;61.91305785123967;model/images\image-14922366.jpg
74.50344827586207;68.73872180451127;76.61518093556928;4;2.0;140.0;90.0;0;4;1;94.0;61.91305785123967;model/images\image-5638366.jpg
40.666666666666664;42.65909090909091;32.39297210300429;1;1.0;18.0;5.0;0;1;0;91.97563176895306;48.861111111111114;model/images\image-10144206.jpg
43.05882352941177;34.140845070422536;76.61518093556928;6;1.0;65.0;20.0;8;1;16;94.0;61.91305785123967;model/images\image-16458686.jpg
61.64102564102564;49.3515625;76.61518093556928;2;1.0;40.0;0.0;0;2;9;89.0;61.91305785123967;model/images\image-8920380.jpg
61.69064748201439;62.620535714285715;76.61518093556928;4;1.0;150.0;77.0;17;3;4;40.0;61.91305785123967;model/images\image-13793668.jpg
53.37840290381125;62.620535714285715;76.61518093556928;5;1.0;95.0;30.0;15;4;5;96.0;57.50543900543901;model/images\image-6707949.jpg
45.84375;45.457142857142856;32.39297210300429;2;2.0;15.0;0.0;15;1;3;93.0;57.50543900543901;model/images\image-16248404.jpg
72.5973282442748;62.620535714285715;76.61518093556928;4;1.0;119.0;30.0;20;1;14;91.97563176895306;61.91305785123967;model/images\image-16328863.jpg
61.69064748201439;62.620535714285715;76.61518093556928;2;1.0;66.0;0.0;0;2;1;98.0;61.91305785123967;model/images\image-13880255.jpg
53.37840290381125;62.620535714285715;32.39297210300429;2;2.5;38.0;10.0;12;2;7;100.0;48.861111111111114;model/images\image-6936094.jpg
53.37840290381125;62.620535714285715;32.39297210300429;1;1.0;40.0;30.0;0;7;0;91.97563176895306;61.91305785123967;model/images\image-18105514.jpg
65.49375;62.620535714285715;32.39297210300429;2;1.0;30.0;0.0;25;4;9;100.0;57.50543900543901;model/images\image-16153065.jpg
65.49375;62.620535714285715;76.61518093556928;3;1.0;74.0;0.0;12;3;6;96.0;61.91305785123967;model/images\image-1408400.jpg
61.689655172413794;63.680851063829785;32.39297210300429;2;1.0;35.0;0.0;0;2;0;100.0;48.861111111111114;model/images\image-9518925.jpg
62.6;57.91588785046729;76.61518093556928;3;1.0;75.0;25.0;15;2;0;97.0;61.91305785123967;model/images\image-2482267.jpg
53.37840290381125;62.620535714285715;32.39297210300429;2;1.0;30.0;10.0;0;3;0;67.0;61.91305785123967;model/images\image-15817847.jpg
50.53125;68.73872180451127;76.61518093556928;5;2.0;130.0;15.0;20;1;14;95.0;61.91305785123967;model/images\image-16122151.jpg
50.0;57.91588785046729;76.61518093556928;3;2.0;26.0;20.0;30;3;19;96.0;48.861111111111114;model/images\image-14080135.jpg
48.62264150943396;58.2013769363167;76.61518093556928;12;2.0;125.0;20.0;10;2;12;91.97563176895306;57.50543900543901;model/images\image-17903850.jpg
61.69064748201439;62.620535714285715;76.61518093556928;1;1.0;52.0;19.0;0;5;0;91.97563176895306;48.861111111111114;model/images\image-6954772.jpg
62.6;57.91588785046729;32.39297210300429;1;1.0;30.0;12.0;0;1;26;93.0;57.50543900543901;model/images\image-12925071.jpg
61.69064748201439;62.620535714285715;76.61518093556928;3;1.0;80.0;0.0;10;4;4;96.0;61.91305785123967;model/images\image-12908786.jpg
72.5973282442748;62.620535714285715;32.39297210300429;1;3.0;31.0;30.0;0;7;7;91.97563176895306;61.91305785123967;model/images\image-17645361.jpg
65.49375;62.620535714285715;32.39297210300429;2;1.0;40.0;0.0;10;1;8;91.97563176895306;48.861111111111114;model/images\image-18093759.jpg
53.37840290381125;62.620535714285715;76.61518093556928;2;1.0;40.0;0.0;0;2;10;96.0;61.91305785123967;model/images\image-15433412.jpg
41.53061224489796;35.107883817427386;32.39297210300429;2;1.0;25.0;10.0;10;1;26;91.97563176895306;48.861111111111114;model/images\image-17454237.jpg
61.69064748201439;62.620535714285715;76.61518093556928;4;1.0;81.0;32.0;11;4;3;83.0;57.50543900543901;model/images\image-471198.jpg
53.88970588235294;58.2013769363167;76.61518093556928;2;1.0;50.0;0.0;0;2;6;70.0;61.91305785123967;model/images\image-13666757.jpg
64.85915492957747;62.620535714285715;76.61518093556928;2;1.0;50.0;20.0;0;1;11;97.0;57.50543900543901;model/images\image-15168761.jpg
72.5973282442748;62.620535714285715;76.61518093556928;6;2.0;199.0;60.0;30;2;4;96.0;61.91305785123967;model/images\image-2114493.jpg
53.37840290381125;62.620535714285715;76.61518093556928;2;1.0;45.0;20.0;0;2;3;95.0;61.91305785123967;model/images\image-15350553.jpg
53.37840290381125;62.620535714285715;32.39297210300429;1;1.0;34.0;5.0;0;1;0;100.0;48.861111111111114;model/images\image-3413016.jpg
41.0;42.639405204460964;32.39297210300429;2;1.0;18.0;0.0;0;1;0;87.0;48.861111111111114;model/images\image-11559474.jpg
48.62264150943396;58.2013769363167;76.61518093556928;2;1.0;27.0;0.0;0;15;0;100.0;48.861111111111114;model/images\image-13369515.jpg
35.26712328767123;32.661921708185055;76.61518093556928;2;1.0;29.0;50.0;5;1;0;75.0;57.50543900543901;model/images\image-12708217.jpg
72.5973282442748;62.620535714285715;76.61518093556928;6;2.0;160.0;40.0;35;2;11;100.0;57.50543900543901;model/images\image-10264484.jpg
40.40625;47.84858044164038;76.61518093556928;1;2.0;56.0;0.0;0;5;20;91.97563176895306;48.861111111111114;model/images\image-18073681.jpg
53.37840290381125;62.620535714285715;32.39297210300429;1;2.0;41.0;30.0;0;7;0;91.97563176895306;61.91305785123967;model/images\image-17712149.jpg
65.49375;62.620535714285715;76.61518093556928;3;1.0;44.0;45.0;10;2;12;100.0;61.91305785123967;model/images\image-17366303.jpg
64.85915492957747;62.620535714285715;32.39297210300429;3;1.0;33.0;0.0;10;4;30;100.0;61.91305785123967;model/images\image-8267151.jpg
39.911764705882355;42.65909090909091;76.61518093556928;3;1.0;100.0;40.0;20;2;18;98.0;57.50543900543901;model/images\image-4116013.jpg
90.16071428571429;68.73872180451127;76.61518093556928;4;1.0;69.0;50.0;15;2;17;85.0;61.91305785123967;model/images\image-4523822.jpg
64.85915492957747;62.620535714285715;76.61518093556928;4;1.0;59.0;35.0;15;1;5;99.0;57.50543900543901;model/images\image-16464496.jpg
53.37840290381125;62.620535714285715;76.61518093556928;2;1.0;60.0;25.0;15;3;2;93.0;57.50543900543901;model/images\image-12518667.jpg
45.64242424242424;42.639405204460964;32.39297210300429;1;1.0;33.0;5.0;20;2;1;100.0;48.861111111111114;model/images\image-15897796.jpg
61.64102564102564;49.3515625;76.61518093556928;2;1.0;105.0;0.0;0;5;3;100.0;61.91305785123967;model/images\image-11427592.jpg
27.166666666666668;36.78431372549019;32.39297210300429;2;1.0;23.0;0.0;8;1;29;80.0;57.50543900543901;model/images\image-13767574.jpg
45.64242424242424;42.639405204460964;76.61518093556928;2;1.0;50.0;15.0;0;2;0;91.97563176895306;48.861111111111114;model/images\image-14017587.jpg
62.6;57.91588785046729;76.61518093556928;4;1.0;100.0;40.0;0;3;11;80.0;61.91305785123967;model/images\image-8729317.jpg
74.50344827586207;68.73872180451127;76.61518093556928;3;1.0;140.0;50.0;0;5;30;91.97563176895306;48.861111111111114;model/images\image-17718840.jpg
61.69064748201439;62.620535714285715;76.61518093556928;4;1.0;62.0;19.0;8;1;4;84.0;48.861111111111114;model/images\image-8895205.jpg
69.01379310344828;62.620535714285715;32.39297210300429;2;2.0;25.0;10.0;0;1;10;91.0;61.91305785123967;model/images\image-14711445.jpg
72.5973282442748;62.620535714285715;76.61518093556928;4;1.0;69.0;30.0;25;2;13;97.0;57.50543900543901;model/images\image-8409136.jpg
61.69064748201439;62.620535714285715;76.61518093556928;7;1.0;125.0;35.0;18;2;4;96.0;61.91305785123967;model/images\image-11864191.jpg
25.647058823529413;38.82142857142857;27.860869565217392;1;1.0;11.0;0.0;0;1;26;95.0;61.91305785123967;model/images\image-13180438.jpg
28.863636363636363;34.140845070422536;32.39297210300429;2;1.0;23.0;5.0;8;1;9;90.0;48.861111111111114;model/images\image-11095680.jpg
45.64242424242424;42.639405204460964;76.61518093556928;2;1.0;25.0;0.0;13;7;0;96.0;48.861111111111114;model/images\image-605697.jpg
53.37840290381125;62.620535714285715;76.61518093556928;2;1.0;50.0;30.0;70;3;1;96.0;57.50543900543901;model/images\image-745472.jpg
53.37840290381125;62.620535714285715;76.61518093556928;2;1.0;42.0;20.0;0;3;0;93.0;57.50543900543901;model/images\image-16556322.jpg
69.01379310344828;62.620535714285715;76.61518093556928;9;2.0;80.0;0.0;10;1;2;98.0;61.91305785123967;model/images\image-16451814.jpg
72.5973282442748;62.620535714285715;32.39297210300429;2;1.0;37.0;0.0;23;1;16;91.97563176895306;61.91305785123967;model/images\image-18089593.jpg
74.50344827586207;68.73872180451127;32.39297210300429;1;1.0;45.0;0.0;0;1;28;91.97563176895306;57.50543900543901;model/images\image-13494427.jpg
69.359375;60.36462093862816;76.61518093556928;4;1.0;93.0;0.0;0;14;1;90.0;61.91305785123967;model/images\image-5155333.jpg
72.5973282442748;62.620535714285715;76.61518093556928;12;2.0;98.0;50.0;24;2;19;96.0;61.91305785123967;model/images\image-3850756.jpg
65.49375;62.620535714285715;76.61518093556928;2;1.0;70.0;15.0;0;2;0;88.0;57.50543900543901;model/images\image-5391243.jpg
64.85915492957747;62.620535714285715;32.39297210300429;2;1.0;24.0;0.0;0;3;0;91.97563176895306;57.50543900543901;model/images\image-16350024.jpg
69.01379310344828;62.620535714285715;76.61518093556928;4;1.0;60.0;20.0;25;1;9;97.0;61.91305785123967;model/images\image-17485753.jpg
72.5973282442748;62.620535714285715;76.61518093556928;2;1.0;65.0;40.0;0;3;3;93.0;57.50543900543901;model/images\image-664066.jpg
53.88970588235294;58.2013769363167;76.61518093556928;2;1.0;90.0;40.0;0;2;19;91.97563176895306;57.50543900543901;model/images\image-16849148.jpg
38.629629629629626;35.107883817427386;76.61518093556928;4;1.0;58.0;0.0;0;5;8;83.0;57.50543900543901;model/images\image-2750174.jpg
45.64242424242424;42.639405204460964;32.39297210300429;2;1.0;34.0;0.0;0;2;3;97.0;57.50543900543901;model/images\image-15081528.jpg
61.69064748201439;62.620535714285715;76.61518093556928;2;1.0;65.0;0.0;0;2;6;98.0;57.50543900543901;model/images\image-15702056.jpg
74.50344827586207;68.73872180451127;32.39297210300429;1;2.5;55.0;10.0;0;1;29;80.0;48.861111111111114;model/images\image-12927266.jpg
31.8;39.84090909090909;32.39297210300429;2;1.0;15.0;10.0;5;1;20;91.97563176895306;57.50543900543901;model/images\image-18039870.jpg
35.26712328767123;32.661921708185055;32.39297210300429;1;1.0;20.0;0.0;0;1;19;99.0;48.861111111111114;model/images\image-12142034.jpg
73.27777777777777;63.680851063829785;76.61518093556928;2;1.0;95.0;100.0;0;7;1;97.0;61.91305785123967;model/images\image-828244.jpg
61.69064748201439;62.620535714285715;76.61518093556928;4;1.0;75.0;30.0;15;2;11;95.0;61.91305785123967;model/images\image-4245389.jpg
53.37840290381125;62.620535714285715;32.39297210300429;3;1.0;25.0;0.0;10;1;0;90.0;57.50543900543901;model/images\image-7387814.jpg
53.88970588235294;58.2013769363167;32.39297210300429;2;2.0;18.0;0.0;0;1;0;91.97563176895306;48.861111111111114;model/images\image-13614692.jpg
53.37840290381125;62.620535714285715;76.61518093556928;4;1.0;63.0;36.0;12;2;0;88.0;57.50543900543901;model/images\image-13834746.jpg
28.903225806451612;32.661921708185055;32.39297210300429;1;1.5;17.0;0.0;0;3;30;98.0;57.50543900543901;model/images\image-4686295.jpg
61.69064748201439;62.620535714285715;32.39297210300429;4;2.0;38.0;5.0;7;1;13;86.0;61.91305785123967;model/images\image-1919606.jpg
43.24;47.84858044164038;76.61518093556928;3;1.0;80.0;30.0;20;1;21;90.0;48.861111111111114;model/images\image-14380464.jpg
53.37840290381125;62.620535714285715;76.61518093556928;4;1.0;58.0;25.0;10;2;5;95.0;57.50543900543901;model/images\image-12505599.jpg
72.5973282442748;62.620535714285715;76.61518093556928;2;1.0;69.0;30.0;0;3;7;88.0;61.91305785123967;model/images\image-7131604.jpg
64.85915492957747;62.620535714285715;76.61518093556928;2;1.0;120.0;0.0;0;13;15;91.97563176895306;48.861111111111114;model/images\image-17407894.jpg
72.5973282442748;62.620535714285715;76.61518093556928;2;1.0;70.0;0.0;0;2;4;100.0;48.861111111111114;model/images\image-15677606.jpg
53.88970588235294;58.2013769363167;76.61518093556928;3;1.0;70.0;0.0;0;2;13;76.0;61.91305785123967;model/images\image-5358575.jpg
56.92857142857143;58.2013769363167;76.61518093556928;8;2.0;65.0;85.0;15;8;8;96.0;61.91305785123967;model/images\image-4647096.jpg
53.37840290381125;62.620535714285715;32.39297210300429;2;1.0;30.0;9.0;0;1;4;95.0;57.50543900543901;model/images\image-13576656.jpg
45.51851851851852;47.84858044164038;76.61518093556928;4;1.5;170.0;50.0;0;5;29;91.97563176895306;57.50543900543901;model/images\image-13594303.jpg
53.37840290381125;62.620535714285715;32.39297210300429;2;1.5;45.0;0.0;0;1;0;100.0;48.861111111111114;model/images\image-9641736.jpg
64.85915492957747;62.620535714285715;76.61518093556928;2;1.0;67.0;30.0;20;2;10;88.0;61.91305785123967;model/images\image-14383431.jpg
61.69064748201439;62.620535714285715;76.61518093556928;2;1.0;55.0;30.0;10;2;9;94.0;61.91305785123967;model/images\image-8883924.jpg
76.59322033898304;60.36462093862816;76.61518093556928;6;2.0;100.0;40.0;20;3;18;90.0;61.91305785123967;model/images\image-17401060.jpg
40.857142857142854;42.5;32.39297210300429;2;1.0;45.0;0.0;0;1;14;100.0;57.50543900543901;model/images\image-13120503.jpg
